,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
JMUB US Equity,2022-05-08,SELL,JPMorgan Municipal ETF,-10082,0,0,49.5931,1.0,500000,0,0,Quant,Pattern 87,us_adr
JNK US Equity,2022-05-08,BUY,SPDR彭博高收益债券ETF,5188,0,0,96.37,1.0,500000,0,0,Quant,Pattern 87,us_adr
JO US Equity,2022-05-08,BUY,iPath Series B Bloomberg Cof,8753,0,0,57.12,1.0,500000,0,0,Quant,Pattern 87,us_adr
JPEM US Equity,2022-05-08,BUY,JPMorgan Diversified Return,9682,0,0,51.6416,1.0,500000,0,0,Quant,Pattern 87,us_adr
JPHY US Equity,2022-05-08,BUY,JPMorgan High Yield Research,10896,0,0,45.885,1.0,500000,0,0,Quant,Pattern 87,us_adr
JPUS US Equity,2022-05-08,BUY,JPMorgan Diversified Return,5015,0,0,99.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
JPXN US Equity,2022-05-08,BUY,iShares安硕JPX日经400指数ETF,8341,0,0,59.9439,1.0,500000,0,0,Quant,Pattern 87,us_adr
OIH US Equity,2022-05-08,SELL,范达石油服务ETF,-1806,0,0,276.8,1.0,500000,0,0,Quant,Pattern 87,us_adr
OIL US Equity,2022-05-08,BUY,iPath Pure Beta Crude Oil ET,14152,0,0,35.33,1.0,500000,0,0,Quant,Pattern 87,us_adr
OILK US Equity,2022-05-08,BUY,Proshares Trust-Proshares K-,8753,0,0,57.12,1.0,500000,0,0,Quant,Pattern 87,us_adr
ONEO US Equity,2022-05-08,BUY,SPDR Russell 1000 Momentum F,5332,0,0,93.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
ONEQ US Equity,2022-05-08,BUY,富达纳斯达克综合指数追踪股票,10526,0,0,47.5,1.0,500000,0,0,Quant,Pattern 87,us_adr
OSCV US Equity,2022-05-08,BUY,Opus Small Cap Value ETF,16078,0,0,31.0982,1.0,500000,0,0,Quant,Pattern 87,us_adr
OUSA US Equity,2022-05-08,BUY,O'Shares US Quality Dividend,11910,0,0,41.98,1.0,500000,0,0,Quant,Pattern 87,us_adr
OUSM US Equity,2022-05-08,SELL,O'Shares US Small-Cap Qualit,-15150,0,0,33.0012,1.0,500000,0,0,Quant,Pattern 87,us_adr
PAVE US Equity,2022-05-08,BUY,Global X US Infrastructure D,19290,0,0,25.92,1.0,500000,0,0,Quant,Pattern 87,us_adr
PAWZ US Equity,2022-05-08,SELL,Proshares Pet Care ETF,-9112,0,0,54.87,1.0,500000,0,0,Quant,Pattern 87,us_adr
JSML US Equity,2022-05-08,BUY,Janus Henderson Small Cap Gr,9980,0,0,50.1,1.0,500000,0,0,Quant,Pattern 87,us_adr
JXI US Equity,2022-05-08,SELL,iShares安硕环球公益事业ETF,-7897,0,0,63.3143,1.0,500000,0,0,Quant,Pattern 87,us_adr
KARS US Equity,2022-05-08,BUY,KraneShares Electric Vehicle,14727,0,0,33.95,1.0,500000,0,0,Quant,Pattern 87,us_adr
KBWD US Equity,2022-05-08,SELL,景顺 KBW高股益金融ETF,-27307,0,0,18.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
KBWP US Equity,2022-05-08,SELL,Invesco KBW Property & Casua,-5953,0,0,83.98,1.0,500000,0,0,Quant,Pattern 87,us_adr
KBWR US Equity,2022-05-08,SELL,景顺 KBW地区银行ETF,-8846,0,0,56.52,1.0,500000,0,0,Quant,Pattern 87,us_adr
KCE US Equity,2022-05-08,SELL,SPDR标普资本市场ETF,-6389,0,0,78.2503,1.0,500000,0,0,Quant,Pattern 87,us_adr
KGRN US Equity,2022-05-08,SELL,KraneShares MSCI China Clean,-16113,0,0,31.03,1.0,500000,0,0,Quant,Pattern 87,us_adr
KLDW US Equity,2022-05-08,SELL,Knowledge Leaders Developed,-13196,0,0,37.89,1.0,500000,0,0,Quant,Pattern 87,us_adr
KNG US Equity,2022-05-08,SELL,FT Cboe Vest S&P 500 Dividen,-9410,0,0,53.13,1.0,500000,0,0,Quant,Pattern 87,us_adr
LMBS US Equity,2022-05-08,SELL,第一信托短期机会ETF,-10283,0,0,48.62,1.0,500000,0,0,Quant,Pattern 87,us_adr
LOUP US Equity,2022-05-08,BUY,Innovator Loup Frontier Tech,13846,0,0,36.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
LQD US Equity,2022-05-08,BUY,iShares安硕iBoxx美元投资级公,4512,0,0,110.81,1.0,500000,0,0,Quant,Pattern 87,us_adr
LQDH US Equity,2022-05-08,BUY,iShares安硕利率对冲公司债ETF,5480,0,0,91.24,1.0,500000,0,0,Quant,Pattern 87,us_adr
LRGF US Equity,2022-05-08,SELL,iShares MSCI USA Multifactor,-12103,0,0,41.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
LSAF US Equity,2022-05-08,BUY,LeaderShares AlphaFactor US,16003,0,0,31.2434,1.0,500000,0,0,Quant,Pattern 87,us_adr
MBB US Equity,2022-05-08,BUY,iShares安硕抵押担保证券ETF,5153,0,0,97.03,1.0,500000,0,0,Quant,Pattern 87,us_adr
MBSD US Equity,2022-05-08,SELL,Flexshares Trust-Flexshares,-23584,0,0,21.2,1.0,500000,0,0,Quant,Pattern 87,us_adr
MCHI US Equity,2022-05-08,BUY,iShares安硕MSCI中国ETF,10521,0,0,47.52,1.0,500000,0,0,Quant,Pattern 87,us_adr
MDY US Equity,2022-05-08,SELL,SPDR标普中盘股400 ETF信托,-1105,0,0,452.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
PBD US Equity,2022-05-08,BUY,Invesco Global Clean Energy,23809,0,0,21.0,1.0,500000,0,0,Quant,Pattern 87,us_adr
PBDM US Equity,2022-05-08,BUY,Invesco PureBeta FTSE Develo,20171,0,0,24.7879,1.0,500000,0,0,Quant,Pattern 87,us_adr
PBJ US Equity,2022-05-08,SELL,景顺动态食品饮料ETF,-10871,0,0,45.99,1.0,500000,0,0,Quant,Pattern 87,us_adr
PBP US Equity,2022-05-08,BUY,景顺标普500买写ETF,22613,0,0,22.1106,1.0,500000,0,0,Quant,Pattern 87,us_adr
PBTP US Equity,2022-05-08,SELL,Invesco Exchange-Traded Fund,-19138,0,0,26.1248,1.0,500000,0,0,Quant,Pattern 87,us_adr
PBW US Equity,2022-05-08,BUY,景顺WilderHill清洁能源ETF,9695,0,0,51.57,1.0,500000,0,0,Quant,Pattern 87,us_adr
PCEF US Equity,2022-05-08,BUY,景顺CEF收益综合ETF,24679,0,0,20.26,1.0,500000,0,0,Quant,Pattern 87,us_adr
PDBC US Equity,2022-05-08,SELL,景顺优化收益多元化商品策略No,-26028,0,0,19.21,1.0,500000,0,0,Quant,Pattern 87,us_adr
PDN US Equity,2022-05-08,BUY,景顺富时RAFI发达市场除美国中,15903,0,0,31.44,1.0,500000,0,0,Quant,Pattern 87,us_adr
PEY US Equity,2022-05-08,SELL,景顺高收益股利业绩ETF,-23245,0,0,21.51,1.0,500000,0,0,Quant,Pattern 87,us_adr
MDYV US Equity,2022-05-08,SELL,SPDR标普400中盘价值ETF,-7602,0,0,65.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
MFDX US Equity,2022-05-08,SELL,PIMCO RAFI Dynamic Multi-Fac,-18767,0,0,26.642,1.0,500000,0,0,Quant,Pattern 87,us_adr
MFUS US Equity,2022-05-08,SELL,PIMCO RAFI Dynamic Multi-Fac,-12637,0,0,39.5656,1.0,500000,0,0,Quant,Pattern 87,us_adr
MGK US Equity,2022-05-08,BUY,领航超大盘股票成长型ETF,2491,0,0,200.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
MGV US Equity,2022-05-08,BUY,领航超大盘股价值型ETF,4836,0,0,103.39,1.0,500000,0,0,Quant,Pattern 87,us_adr
MINC US Equity,2022-05-08,BUY,AdvisorShares Newfleet多重板,10797,0,0,46.305,1.0,500000,0,0,Quant,Pattern 87,us_adr
MJ US Equity,2022-05-08,SELL,ETFMG Alternative Harvest ET,-63291,0,0,7.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
MMIN US Equity,2022-05-08,BUY,IQ MacKay Municipal Insured,20500,0,0,24.39,1.0,500000,0,0,Quant,Pattern 87,us_adr
MNA US Equity,2022-05-08,BUY,IQ合并套利ETF,15792,0,0,31.66,1.0,500000,0,0,Quant,Pattern 87,us_adr
MOO US Equity,2022-05-08,BUY,范达农业企业ETF,5159,0,0,96.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
PRNT US Equity,2022-05-08,BUY,The 3D Printing ETF,20909,0,0,23.9126,1.0,500000,0,0,Quant,Pattern 87,us_adr
PSC US Equity,2022-05-08,SELL,Principal U.S. Small-Cap Mul,-12240,0,0,40.8496,1.0,500000,0,0,Quant,Pattern 87,us_adr
PSI US Equity,2022-05-08,SELL,景顺动态半导体ETF,-4460,0,0,112.09,1.0,500000,0,0,Quant,Pattern 87,us_adr
PSQ US Equity,2022-05-08,SELL,Proshares做空QQQ,-37481,0,0,13.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
PST US Equity,2022-05-08,BUY,Proshares超级做空7-10年期国,24521,0,0,20.39,1.0,500000,0,0,Quant,Pattern 87,us_adr
PTF US Equity,2022-05-08,SELL,景顺DWA科技动量ETF,-4221,0,0,118.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
PTH US Equity,2022-05-08,BUY,Invesco DWA Healthcare Momen,4208,0,0,118.81,1.0,500000,0,0,Quant,Pattern 87,us_adr
PTLC US Equity,2022-05-08,BUY,Pacer Trendpilot US Large Ca,13322,0,0,37.53,1.0,500000,0,0,Quant,Pattern 87,us_adr
PUTW US Equity,2022-05-08,SELL,Wisdomtree Cboe S&P 500 Putw,-14845,0,0,33.6806,1.0,500000,0,0,Quant,Pattern 87,us_adr
PWB US Equity,2022-05-08,BUY,Invesco Dynamic Large Cap Gr,7897,0,0,63.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
PFFD US Equity,2022-05-08,BUY,Global X US Preferred ETF,23707,0,0,21.09,1.0,500000,0,0,Quant,Pattern 87,us_adr
PFM US Equity,2022-05-08,BUY,景顺股利分配ETF,13601,0,0,36.76,1.0,500000,0,0,Quant,Pattern 87,us_adr
PGF US Equity,2022-05-08,SELL,景顺金融优先股ETF,-32981,0,0,15.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
PGHY US Equity,2022-05-08,SELL,景顺环球短期高收益债券ETF,-25316,0,0,19.75,1.0,500000,0,0,Quant,Pattern 87,us_adr
PGX US Equity,2022-05-08,SELL,景顺优先股ETF,-41084,0,0,12.17,1.0,500000,0,0,Quant,Pattern 87,us_adr
PHDG US Equity,2022-05-08,BUY,景顺标普500下行对冲ETF,14450,0,0,34.6,1.0,500000,0,0,Quant,Pattern 87,us_adr
PHYL US Equity,2022-05-08,BUY,PGIM Active High Yield Bond,13908,0,0,35.95,1.0,500000,0,0,Quant,Pattern 87,us_adr
PICB US Equity,2022-05-08,BUY,景顺国际公司债券ETF,21834,0,0,22.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
PIO US Equity,2022-05-08,BUY,景顺环球水资源ETF,15114,0,0,33.08,1.0,500000,0,0,Quant,Pattern 87,us_adr
PIZ US Equity,2022-05-08,BUY,Invesco DWA Developed Market,16605,0,0,30.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
RFDA US Equity,2022-05-08,BUY,RiverFront Dynamic US Divide,10725,0,0,46.6174,1.0,500000,0,0,Quant,Pattern 87,us_adr
RFV US Equity,2022-05-08,SELL,Invesco S&P MidCap 400 Pure,-5478,0,0,91.2683,1.0,500000,0,0,Quant,Pattern 87,us_adr
RIGS US Equity,2022-05-08,BUY,Riverfront策略收益基金,21720,0,0,23.02,1.0,500000,0,0,Quant,Pattern 87,us_adr
RING US Equity,2022-05-08,BUY,iShares安硕MSCI全球黄金矿业,17998,0,0,27.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
RLY US Equity,2022-05-08,SELL,SPDR SSgA多资产实际回报ETF,-16313,0,0,30.65,1.0,500000,0,0,Quant,Pattern 87,us_adr
ROBO US Equity,2022-05-08,SELL,Robo全球机器人与自动化指数ET,-10264,0,0,48.71,1.0,500000,0,0,Quant,Pattern 87,us_adr
ROM US Equity,2022-05-08,BUY,ProShares Ultra科技基金,13687,0,0,36.53,1.0,500000,0,0,Quant,Pattern 87,us_adr
RPG US Equity,2022-05-08,BUY,Invesco S&P 500 Pure Growth,3109,0,0,160.81,1.0,500000,0,0,Quant,Pattern 87,us_adr
RPV US Equity,2022-05-08,SELL,Invesco Exchange-Traded Fund,-5985,0,0,83.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
RSX US Equity,2022-05-08,BUY,范达俄罗斯ETF,88495,0,0,5.65,1.0,500000,0,0,Quant,Pattern 87,us_adr
PKB US Equity,2022-05-08,BUY,景顺动态建筑ETF,11938,0,0,41.88,1.0,500000,0,0,Quant,Pattern 87,us_adr
PNQI US Equity,2022-05-08,SELL,景顺纳斯达克互联网ETF,-3745,0,0,133.5,1.0,500000,0,0,Quant,Pattern 87,us_adr
POCT US Equity,2022-05-08,SELL,Innovator U.S. Equity Power,-17232,0,0,29.015,1.0,500000,0,0,Quant,Pattern 87,us_adr
PPH US Equity,2022-05-08,SELL,范达制药ETF,-6484,0,0,77.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
PPLT US Equity,2022-05-08,SELL,安本铂ETF信托,-5595,0,0,89.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
PPTY US Equity,2022-05-08,BUY,US Diversified Real Estate E,14577,0,0,34.2983,1.0,500000,0,0,Quant,Pattern 87,us_adr
PREF US Equity,2022-05-08,BUY,Principal Spectrum Preferred,27654,0,0,18.08,1.0,500000,0,0,Quant,Pattern 87,us_adr
PRF US Equity,2022-05-08,BUY,景顺富时RAFI美国1000 ETF,3080,0,0,162.33,1.0,500000,0,0,Quant,Pattern 87,us_adr
PRFZ US Equity,2022-05-08,SELL,景顺富时RAFI美国1500小盘股ET,-3026,0,0,165.21,1.0,500000,0,0,Quant,Pattern 87,us_adr
PRN US Equity,2022-05-08,BUY,Invesco DWA Industrials Mome,5526,0,0,90.4715,1.0,500000,0,0,Quant,Pattern 87,us_adr
RTM US Equity,2022-05-08,SELL,Invesco S&P 500 Equal Weight,-2777,0,0,180.04,1.0,500000,0,0,Quant,Pattern 87,us_adr
RVNU US Equity,2022-05-08,SELL,Xtrackers Municipal Infrastr,-20012,0,0,24.985,1.0,500000,0,0,Quant,Pattern 87,us_adr
RWK US Equity,2022-05-08,BUY,InvInvesco S&P Midcap 400 Re,5728,0,0,87.28,1.0,500000,0,0,Quant,Pattern 87,us_adr
RWM US Equity,2022-05-08,BUY,ProShares做空罗素2000指数基,20300,0,0,24.63,1.0,500000,0,0,Quant,Pattern 87,us_adr
RWX US Equity,2022-05-08,BUY,SPDR道琼斯国际房地产ETF,16313,0,0,30.65,1.0,500000,0,0,Quant,Pattern 87,us_adr
RYJ US Equity,2022-05-08,SELL,Invesco Raymond James SB-1 E,-8971,0,0,55.7297,1.0,500000,0,0,Quant,Pattern 87,us_adr
RYT US Equity,2022-05-08,BUY,Invesco S&P 500 Equal Weight,1940,0,0,257.63,1.0,500000,0,0,Quant,Pattern 87,us_adr
RZV US Equity,2022-05-08,SELL,Invesco S&P SmallCap 600 Pur,-5475,0,0,91.32,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCHB US Equity,2022-05-08,SELL,嘉信美国整体市场ETF,-10356,0,0,48.28,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCHF US Equity,2022-05-08,BUY,嘉信国际股票ETF,14872,0,0,33.62,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCHK US Equity,2022-05-08,SELL,Schwab 1000 Index ETF,-12562,0,0,39.8,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCHM US Equity,2022-05-08,BUY,嘉信理财美国中盘ETF,7197,0,0,69.47,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCHO US Equity,2022-05-08,SELL,嘉信短期美国国债ETF,-10154,0,0,49.24,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCHR US Equity,2022-05-08,SELL,嘉信中期美国国债ETF,-9744,0,0,51.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCHV US Equity,2022-05-08,SELL,Schwab美国大盘价值ETF基金,-7358,0,0,67.95,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCO US Equity,2022-05-08,SELL,Proshares两倍做空彭博原油,-107758,0,0,4.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
SCZ US Equity,2022-05-08,SELL,iShares安硕MSCI EAFE小盘股ET,-8375,0,0,59.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
SDEM US Equity,2022-05-08,BUY,Global X MSCI SuperDividend,55076,0,0,9.0782,1.0,500000,0,0,Quant,Pattern 87,us_adr
SDG US Equity,2022-05-08,SELL,iShares Trust iShares MSCI G,-6130,0,0,81.56,1.0,500000,0,0,Quant,Pattern 87,us_adr
SDOG US Equity,2022-05-08,BUY,ALPS行业分类红利狗股ETF,9005,0,0,55.52,1.0,500000,0,0,Quant,Pattern 87,us_adr
VCLT US Equity,2022-05-08,SELL,领航长期公司债ETF,-6122,0,0,81.66,1.0,500000,0,0,Quant,Pattern 87,us_adr
VCR US Equity,2022-05-08,BUY,领航非必需消费品ETF,1910,0,0,261.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
VFH US Equity,2022-05-08,BUY,领航金融ETF,5903,0,0,84.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
VFMF US Equity,2022-05-08,BUY,Vanguard US Multifactor ETF,5047,0,0,99.0648,1.0,500000,0,0,Quant,Pattern 87,us_adr
VFMV US Equity,2022-05-08,BUY,Vanguard U.S. Minimum Volati,5044,0,0,99.1113,1.0,500000,0,0,Quant,Pattern 87,us_adr
VGK US Equity,2022-05-08,BUY,领航富时欧洲指数ETF,8813,0,0,56.73,1.0,500000,0,0,Quant,Pattern 87,us_adr
VGLT US Equity,2022-05-08,SELL,领航长期国债ETF,-7190,0,0,69.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
VGSH US Equity,2022-05-08,SELL,领航短期国债ETF,-8486,0,0,58.92,1.0,500000,0,0,Quant,Pattern 87,us_adr
VIGI US Equity,2022-05-08,BUY,Vanguard International Divid,6927,0,0,72.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
VIOG US Equity,2022-05-08,BUY,Vanguard S&P Small-Cap 600 G,2578,0,0,193.9099,1.0,500000,0,0,Quant,Pattern 87,us_adr
SLY US Equity,2022-05-08,BUY,SPDR标普600小盘ETF基金,5821,0,0,85.89,1.0,500000,0,0,Quant,Pattern 87,us_adr
SLYG US Equity,2022-05-08,SELL,SPDR标普600小市值成长ETF,-6642,0,0,75.27,1.0,500000,0,0,Quant,Pattern 87,us_adr
SLYV US Equity,2022-05-08,BUY,SPDR标普600小盘价值ETF,6415,0,0,77.94,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMDV US Equity,2022-05-08,SELL,Proshares Trust-Proshares Ru,-8307,0,0,60.19,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMH US Equity,2022-05-08,SELL,范达半导体ETF,-2148,0,0,232.67,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMIN US Equity,2022-05-08,SELL,iShares安硕MSCI印度小盘股ETF,-9321,0,0,53.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMLF US Equity,2022-05-08,SELL,iShares MSCI USA Small-Cap M,-9699,0,0,51.55,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMLV US Equity,2022-05-08,BUY,SPDR道富美国小盘低波动指数ET,4681,0,0,106.8003,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMMV US Equity,2022-05-08,SELL,iShares MSCI USA Small-Cap M,-14376,0,0,34.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
SOCL US Equity,2022-05-08,BUY,Global X社交媒体指数ETF,13605,0,0,36.75,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPYG US Equity,2022-05-08,BUY,SPDR投资组合标普500成长型ETF,8719,0,0,57.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPYX US Equity,2022-05-08,BUY,SPDR S&P 500 Fossil Fuel Res,4982,0,0,100.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
SRTY US Equity,2022-05-08,BUY,ProShares UltraPro做空罗素20,7766,0,0,64.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
STOT US Equity,2022-05-08,BUY,SPDR DoubleLine Short Durati,10624,0,0,47.0601,1.0,500000,0,0,Quant,Pattern 87,us_adr
SUSA US Equity,2022-05-08,BUY,安硕MSCI美国ESG精选ETF,5661,0,0,88.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
SUSC US Equity,2022-05-08,SELL,iShares ESG Aware USD Corpor,-21422,0,0,23.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
SVXY US Equity,2022-05-08,BUY,ProShares做空VIX短期期货ETF,10537,0,0,47.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
SWAN US Equity,2022-05-08,SELL,Amplify Blackswan Growth & T,-17787,0,0,28.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
TBF US Equity,2022-05-08,BUY,Proshares做空20年以上国债,24485,0,0,20.42,1.0,500000,0,0,Quant,Pattern 87,us_adr
TBT US Equity,2022-05-08,SELL,Proshares超级做空20年期以上,-18375,0,0,27.21,1.0,500000,0,0,Quant,Pattern 87,us_adr
PWC US Equity,2022-05-08,BUY,景顺动态市场ETF,4811,0,0,103.9208,1.0,500000,0,0,Quant,Pattern 87,us_adr
PWV US Equity,2022-05-08,SELL,景顺动态大盘价值ETF,-10493,0,0,47.65,1.0,500000,0,0,Quant,Pattern 87,us_adr
PXF US Equity,2022-05-08,BUY,景顺富时RAFI发达市场除美国ET,11603,0,0,43.09,1.0,500000,0,0,Quant,Pattern 87,us_adr
PXH US Equity,2022-05-08,BUY,景顺富时RAFI新兴市场ETF,26413,0,0,18.93,1.0,500000,0,0,Quant,Pattern 87,us_adr
PZA US Equity,2022-05-08,SELL,景顺全国免AMT地方债ETF,-21231,0,0,23.55,1.0,500000,0,0,Quant,Pattern 87,us_adr
PZT US Equity,2022-05-08,BUY,景顺纽约免AMT市政债券ETF,22192,0,0,22.53,1.0,500000,0,0,Quant,Pattern 87,us_adr
QAI US Equity,2022-05-08,SELL,IndexIQ ETF信托基金-IQ套期多,-16949,0,0,29.5,1.0,500000,0,0,Quant,Pattern 87,us_adr
QEMM US Equity,2022-05-08,BUY,SPDR MSCI新兴市场策略因子ETF,8484,0,0,58.9279,1.0,500000,0,0,Quant,Pattern 87,us_adr
QGRO US Equity,2022-05-08,BUY,American Century STOXX US Qu,8219,0,0,60.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
QLD US Equity,2022-05-08,BUY,ProShares两倍做多纳斯达克,9674,0,0,51.68,1.0,500000,0,0,Quant,Pattern 87,us_adr
SDOW US Equity,2022-05-08,SELL,Proshares UltraPro做空道指30,-15605,0,0,32.04,1.0,500000,0,0,Quant,Pattern 87,us_adr
SDVY US Equity,2022-05-08,SELL,First Trust SMID Cap Rising,-18796,0,0,26.6,1.0,500000,0,0,Quant,Pattern 87,us_adr
SGDM US Equity,2022-05-08,BUY,Sprott金矿公司ETF,16760,0,0,29.8319,1.0,500000,0,0,Quant,Pattern 87,us_adr
SHE US Equity,2022-05-08,SELL,SPDR SSGA Gender Diversity I,-6046,0,0,82.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
SHY US Equity,2022-05-08,SELL,iShares安硕1-3年期国债ETF,-6032,0,0,82.88,1.0,500000,0,0,Quant,Pattern 87,us_adr
SHYD US Equity,2022-05-08,BUY,范达短期高收益地方债ETF,22163,0,0,22.56,1.0,500000,0,0,Quant,Pattern 87,us_adr
SILJ US Equity,2022-05-08,BUY,ETFMG Prime Junior银矿开采ET,42158,0,0,11.86,1.0,500000,0,0,Quant,Pattern 87,us_adr
SIZE US Equity,2022-05-08,SELL,iShares安硕MSCI美国规模因素E,-4150,0,0,120.48,1.0,500000,0,0,Quant,Pattern 87,us_adr
SJB US Equity,2022-05-08,SELL,ProShares做空高收益,-26371,0,0,18.96,1.0,500000,0,0,Quant,Pattern 87,us_adr
SKOR US Equity,2022-05-08,SELL,FlexShares Credit-Scored US,-10450,0,0,47.8454,1.0,500000,0,0,Quant,Pattern 87,us_adr
QQQ US Equity,2022-05-08,SELL,景顺 QQQ信托系列1,-1616,0,0,309.25,1.0,500000,0,0,Quant,Pattern 87,us_adr
QQQE US Equity,2022-05-08,SELL,Direxion纳斯达克100相等权重,-7442,0,0,67.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
QQXT US Equity,2022-05-08,BUY,First Trust NASDAQ-100 Ex-Te,6772,0,0,73.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
QUAL US Equity,2022-05-08,BUY,iShares安硕Edge MSCI美国质量,4087,0,0,122.32,1.0,500000,0,0,Quant,Pattern 87,us_adr
RBIN US Equity,2022-05-08,SELL,Nationwide Risk-Based Intern,-20709,0,0,24.1439,1.0,500000,0,0,Quant,Pattern 87,us_adr
RCD US Equity,2022-05-08,BUY,Invesco S&P 500 Equal Weight,4020,0,0,124.35,1.0,500000,0,0,Quant,Pattern 87,us_adr
RDIV US Equity,2022-05-08,SELL,Invesco S&P Ultra Dividend R,-11457,0,0,43.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
REET US Equity,2022-05-08,SELL,安硕环球房地产ETF,-18839,0,0,26.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
REGL US Equity,2022-05-08,BUY,Proshares S&P Midcap 400 Div,7173,0,0,69.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
RESP US Equity,2022-05-08,BUY,WisdomTree US ESG Fund,11263,0,0,44.3914,1.0,500000,0,0,Quant,Pattern 87,us_adr
VIOV US Equity,2022-05-08,BUY,Vanguard S&P Small-Cap 600 V,3019,0,0,165.57,1.0,500000,0,0,Quant,Pattern 87,us_adr
VIXM US Equity,2022-05-08,SELL,Proshares VIX中期期货ETF,-14132,0,0,35.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
VIXY US Equity,2022-05-08,SELL,ProShares VIX短期期货ETF,-24777,0,0,20.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
VNM US Equity,2022-05-08,BUY,范达越南ETF,30084,0,0,16.62,1.0,500000,0,0,Quant,Pattern 87,us_adr
VNQ US Equity,2022-05-08,SELL,领航房地产ETF,-5005,0,0,99.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
VNQI US Equity,2022-05-08,BUY,领航全球(美国除外)房地产ETF,10624,0,0,47.06,1.0,500000,0,0,Quant,Pattern 87,us_adr
VO US Equity,2022-05-08,BUY,领航中盘股ETF,2312,0,0,216.25,1.0,500000,0,0,Quant,Pattern 87,us_adr
VOE US Equity,2022-05-08,BUY,领航中型股价值ETF,3488,0,0,143.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
VONG US Equity,2022-05-08,BUY,领航罗素1000成长ETF,8103,0,0,61.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
VONV US Equity,2022-05-08,BUY,领航罗素1000价值,7229,0,0,69.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPHQ US Equity,2022-05-08,BUY,景顺标普500优质ETF,10794,0,0,46.32,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPHY US Equity,2022-05-08,SELL,SPDR投资组合高收益债券ETF,-21114,0,0,23.68,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPLG US Equity,2022-05-08,SELL,SPDR Portfolio S&P 500 ETF,-10330,0,0,48.4,1.0,500000,0,0,Quant,Pattern 87,us_adr
